20170608T122012790213, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T122012790213 101 5 2 1 -1 1 1 1 1,8, 2026-04-22 01:35:17, 1198.046574, -1.000000, 0.041765, False, 2, 6, 180.000000, 144.534340 
20170608T122016762729, 101, 3600.000000, 1, mFSTSP IP, 1, -1, True, True, 1, -1, main.py 20170608T122016762729 101 3600 1 1 -1 1 1 1 -1,8, 2026-04-22 01:35:17, 1389.862327, 1389.862327, 32.311288, True, 2, 6, 180.000000, 653.848540 
20170608T122016762729, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T122016762729 101 5 2 1 -1 1 1 1 1,8, 2026-04-22 01:35:50, 1389.862327, -1.000000, 0.017117, False, 2, 6, 150.000000, 135.108356 
20170608T122020812277, 101, 3600.000000, 1, mFSTSP IP, 1, -1, True, True, 1, -1, main.py 20170608T122020812277 101 3600 1 1 -1 1 1 1 -1,8, 2026-04-22 01:35:50, 1357.764025, 1357.764025, 21.196346, True, 4, 4, 330.000000, 158.862809 
20170608T122020812277, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T122020812277 101 5 2 1 -1 1 1 1 1,8, 2026-04-22 01:36:12, 1393.899990, -1.000000, 0.022789, False, 3, 5, 240.000000, 238.343448 
20170608T131251001523, 101, 3600.000000, 1, mFSTSP IP, 1, -1, True, True, 1, -1, main.py 20170608T131251001523 101 3600 1 1 -1 1 1 1 -1,8, 2026-04-22 01:36:12, 5604.002792, 5604.002792, 3.127598, True, 1, 7, 89.999999, 1102.777049 
20170608T131251001523, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T131251001523 101 5 2 1 -1 1 1 1 1,8, 2026-04-22 01:36:16, 5801.637348, -1.000000, 0.012059, False, 1, 7, 90.000000, 182.881151 
20170608T131306913055, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T131306913055 101 5 2 1 -1 1 1 1 1,8, 2026-04-22 01:36:17, 1131.420444, -1.000000, 0.042171, False, 3, 5, 240.000000, 118.474799 
20170608T121632668184, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T121632668184 101 5 2 1 -1 1 1 1 1,10, 2026-04-22 01:38:29, 5068.513081, -1.000000, 0.029108, False, 1, 9, 90.000000, 93.531243 
20170608T121651164057, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T121651164057 101 5 2 1 -1 1 1 1 1,10, 2026-04-22 01:38:30, 4154.849729, -1.000000, 0.041104, False, 3, 7, 358.196809, 471.531464 
20170608T121710107640, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T121710107640 101 5 2 1 -1 1 1 1 1,10, 2026-04-22 01:38:31, 4563.131492, -1.000000, 0.027379, False, 3, 7, 240.000000, 389.702005 
20170608T121728978505, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T121728978505 101 5 2 1 -1 1 1 1 1,10, 2026-04-22 01:38:32, 4305.371261, -1.000000, 0.036342, False, 3, 7, 324.577953, 433.444821 
20170608T121747991951, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T121747991951 101 5 2 1 -1 1 1 1 1,10, 2026-04-22 01:38:34, 5047.770581, -1.000000, 0.038122, False, 3, 7, 442.759971, 175.742403 
20170608T121807019623, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T121807019623 101 5 2 1 -1 1 1 1 1,10, 2026-04-22 01:38:35, 4249.114760, -1.000000, 0.034615, False, 3, 7, 300.790388, 255.259261 
20170608T121825920767, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T121825920767 101 5 2 1 -1 1 1 1 1,10, 2026-04-22 01:38:36, 5470.697629, -1.000000, 0.020862, False, 1, 9, 104.521948, 30.000000 
20170608T121844810174, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T121844810174 101 5 2 1 -1 1 1 1 1,10, 2026-04-22 01:38:37, 4231.841488, -1.000000, 0.022848, False, 1, 9, 90.000000, 40.482562 
20170608T121903600571, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T121903600571 101 5 2 1 -1 1 1 1 1,10, 2026-04-22 01:38:38, 5704.491738, -1.000000, 0.038686, False, 3, 7, 410.121655, 519.744048 
20170608T121925358737, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T121925358737 101 5 2 1 -1 1 1 1 1,10, 2026-04-22 01:38:39, 4453.368550, -1.000000, 0.024616, False, 3, 7, 240.000000, 621.696002 
20170608T122024823843, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T122024823843 101 5 2 1 -1 1 1 1 1,10, 2026-04-22 01:38:41, 1236.292526, -1.000000, 0.061079, False, 3, 7, 240.000000, 192.644886 
20170608T122029847985, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T122029847985 101 5 2 1 -1 1 1 1 1,10, 2026-04-22 01:38:43, 1390.440297, -1.000000, 0.075473, False, 2, 8, 180.000000, 57.769729 
20170608T122034665363, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T122034665363 101 5 2 1 -1 1 1 1 1,10, 2026-04-22 01:38:45, 1510.356949, -1.000000, 0.058250, False, 2, 8, 180.000000, 248.453666 
20170608T122043762852, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T122043762852 101 5 2 1 -1 1 1 1 1,10, 2026-04-22 01:38:47, 1174.878166, -1.000000, 0.036567, False, 3, 7, 240.000000, 128.965557 
20170608T122048564577, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T122048564577 101 5 2 1 -1 1 1 1 1,10, 2026-04-22 01:38:49, 1473.452895, -1.000000, 0.084829, False, 3, 7, 270.000000, 225.234475 
20170608T122053358160, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T122053358160 101 5 2 1 -1 1 1 1 1,10, 2026-04-22 01:38:52, 1649.186533, -1.000000, 0.035277, False, 2, 8, 190.643737, 50.027565 
20170608T122058404415, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T122058404415 101 5 2 1 -1 1 1 1 1,10, 2026-04-22 01:38:54, 1352.250883, -1.000000, 0.049643, False, 2, 8, 180.000000, 130.324592 
20170608T122103536027, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T122103536027 101 5 2 1 -1 1 1 1 1,10, 2026-04-22 01:38:56, 1504.472408, -1.000000, 0.042951, False, 4, 6, 330.000000, 373.350477 
20170608T122108589505, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T122108589505 101 5 2 1 -1 1 1 1 1,10, 2026-04-22 01:38:58, 1606.389780, -1.000000, 0.043487, False, 4, 6, 330.000000, 189.839507 
20170608T131310834813, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T131310834813 101 5 2 1 -1 1 1 1 1,10, 2026-04-22 01:39:00, 1206.838446, -1.000000, 0.051487, False, 3, 7, 314.331171, 172.380653 
20170606T113038113409, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170606T113038113409 101 5 2 1 -1 1 1 1 1,25, 2026-04-22 01:41:55, 8799.860981, -1.000000, 0.607430, False, 9, 16, 972.242729, 1789.909285 
20170606T113251786976, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170606T113251786976 101 5 2 1 -1 1 1 1 1,25, 2026-04-22 01:42:37, 10334.219806, -1.000000, 0.292471, False, 7, 18, 868.169729, 888.699649 
20170606T113339368121, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170606T113339368121 101 5 2 1 -1 1 1 1 1,25, 2026-04-22 01:44:10, 8589.442479, -1.000000, 0.939342, False, 8, 17, 748.784821, 718.849888 
20170606T113427164164, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170606T113427164164 101 5 2 1 -1 1 1 1 1,25, 2026-04-22 01:45:13, 9064.033384, -1.000000, 0.387047, False, 8, 17, 946.633749, 936.188933 
20170606T113515209066, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170606T113515209066 101 5 2 1 -1 1 1 1 1,25, 2026-04-22 01:46:26, 9177.069972, -1.000000, 0.326610, False, 7, 18, 713.744996, 650.259374 
20170606T113603010160, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170606T113603010160 101 5 2 1 -1 1 1 1 1,25, 2026-04-22 01:47:33, 10584.619301, -1.000000, 0.339192, False, 7, 18, 696.506678, 929.013208 
20170606T113651352937, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170606T113651352937 101 5 2 1 -1 1 1 1 1,25, 2026-04-22 01:48:54, 9202.276796, -1.000000, 0.388692, False, 7, 18, 646.124160, 1160.106542 
20170606T123216270309, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170606T123216270309 101 5 2 1 -1 1 1 1 1,25, 2026-04-22 01:54:52, 5844.214212, -1.000000, 0.672622, False, 9, 16, 904.909036, 1061.141120 
20170606T123231190878, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170606T123231190878 101 5 2 1 -1 1 1 1 1,25, 2026-04-22 02:01:59, 5596.966889, -1.000000, 0.682933, False, 8, 17, 717.580935, 1330.714397 
20170606T123246328134, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170606T123246328134 101 5 2 1 -1 1 1 1 1,25, 2026-04-22 02:06:27, 6685.440524, -1.000000, 0.345550, False, 9, 16, 1038.856406, 1356.689491 
20170606T123301396863, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170606T123301396863 101 5 2 1 -1 1 1 1 1,25, 2026-04-22 09:20:15, 5495.391469, -1.000000, 0.616475, False, 12, 13, 1159.579742, 1008.283623 
20170606T123316638608, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170606T123316638608 101 5 2 1 -1 1 1 1 1,25, 2026-04-22 13:55:03, 6127.388262, -1.000000, 0.598700, False, 10, 15, 914.234265, 1519.242356 
20170606T123331779163, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170606T123331779163 101 5 2 1 -1 1 1 1 1,25, 2026-04-22 14:04:13, 6846.591989, -1.000000, 0.428257, False, 10, 15, 936.670767, 1465.005272 
20170606T123346836976, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170606T123346836976 101 5 2 1 -1 1 1 1 1,25, 2026-04-22 16:30:32, 6149.539715, -1.000000, 0.815900, False, 8, 17, 828.394731, 752.209495 
20170606T123411109972, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170606T123411109972 101 5 2 1 -1 1 1 1 1,25, 2026-04-22 16:35:33, 5824.426913, -1.000000, 1.007245, False, 9, 16, 1036.800291, 738.089891 
20170606T123426160449, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170606T123426160449 101 5 2 1 -1 1 1 1 1,25, 2026-04-22 16:39:22, 6240.384532, -1.000000, 0.574581, False, 9, 16, 933.500155, 1353.523653 
20170606T181516057642, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170606T181516057642 101 5 2 1 -1 1 1 1 1,25, 2026-04-22 16:40:13, 10184.217014, -1.000000, 0.483634, False, 7, 18, 879.534082, 688.356050 
20170606T181644949435, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170606T181644949435 101 5 2 1 -1 1 1 1 1,25, 2026-04-22 16:40:57, 9851.613122, -1.000000, 0.336034, False, 8, 17, 829.124827, 1339.694261 
20170606T183158840946, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170606T183158840946 101 5 2 1 -1 1 1 1 1,25, 2026-04-22 16:45:10, 5869.829216, -1.000000, 0.428409, False, 11, 14, 1096.434310, 1297.232937 
20170607T111048231225, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170607T111048231225 101 5 2 1 -1 1 1 1 1,25, 2026-04-22 16:46:23, 10068.118279, -1.000000, 0.606339, False, 6, 19, 733.613048, 367.787903 
20170606T113038113409, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170606T113038113409 101 5 2 1 -1 1 1 1 1,25, 2026-04-30 20:27:27, 8799.860981, -1.000000, 0.355824, False, 9, 16, 972.242729, 1789.909285 
20170606T113251786976, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170606T113251786976 101 5 2 1 -1 1 1 1 1,25, 2026-04-30 20:27:27, 10334.219806, -1.000000, 0.188024, False, 7, 18, 868.169729, 888.699649 
20170606T113339368121, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170606T113339368121 101 5 2 1 -1 1 1 1 1,25, 2026-04-30 20:27:28, 8589.442479, -1.000000, 0.536498, False, 8, 17, 748.784821, 718.849888 
20170606T113427164164, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170606T113427164164 101 5 2 1 -1 1 1 1 1,25, 2026-04-30 20:27:29, 9064.033384, -1.000000, 0.245770, False, 8, 17, 946.633749, 936.188933 
20170606T113515209066, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170606T113515209066 101 5 2 1 -1 1 1 1 1,25, 2026-04-30 20:27:29, 9177.069972, -1.000000, 0.188527, False, 7, 18, 713.744996, 650.259374 
20170606T113603010160, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170606T113603010160 101 5 2 1 -1 1 1 1 1,25, 2026-04-30 20:27:30, 10584.619301, -1.000000, 0.216446, False, 7, 18, 696.506678, 929.013208 
20170606T113651352937, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170606T113651352937 101 5 2 1 -1 1 1 1 1,25, 2026-04-30 20:27:30, 9202.276796, -1.000000, 0.208988, False, 7, 18, 646.124160, 1160.106542 
20170608T121355407419, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T121355407419 101 5 2 1 -1 1 1 1 1,8, 2026-04-30 20:32:16, 3425.656000, -1.000000, 0.037152, False, 2, 6, 180.000000, 171.518051 
20170608T121411132375, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T121411132375 101 5 2 1 -1 1 1 1 1,8, 2026-04-30 20:32:16, 4024.257751, -1.000000, 0.015934, False, 2, 6, 304.956270, 392.170368 
20170608T121426910678, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T121426910678 101 5 2 1 -1 1 1 1 1,8, 2026-04-30 20:32:17, 3222.120149, -1.000000, 0.019590, False, 4, 4, 330.000000, 794.858391 
20170608T121442695307, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T121442695307 101 5 2 1 -1 1 1 1 1,8, 2026-04-30 20:32:17, 3168.293122, -1.000000, 0.011930, False, 1, 7, 60.000000, 139.494396 
20170608T121458174165, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T121458174165 101 5 2 1 -1 1 1 1 1,8, 2026-04-30 20:32:17, 5527.234129, -1.000000, 0.006782, False, 0, 8, -0.000000, 0.000000 
20170608T121529379067, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T121529379067 101 5 2 1 -1 1 1 1 1,8, 2026-04-30 20:32:17, 4342.372647, -1.000000, 0.010656, False, 0, 8, -0.000000, 0.000000 
20170608T121545140439, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T121545140439 101 5 2 1 -1 1 1 1 1,8, 2026-04-30 20:32:18, 4985.762935, -1.000000, 0.011892, False, 2, 6, 250.349328, 157.070505 
20170608T121601152699, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T121601152699 101 5 2 1 -1 1 1 1 1,8, 2026-04-30 20:32:18, 3835.539426, -1.000000, 0.011829, False, 3, 5, 270.000000, 448.499147 
20170608T121616676866, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T121616676866 101 5 2 1 -1 1 1 1 1,8, 2026-04-30 20:32:18, 4578.093528, -1.000000, 0.016073, False, 2, 6, 350.090939, 113.349276 
20170608T121944818056, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T121944818056 101 5 2 1 -1 1 1 1 1,8, 2026-04-30 20:32:18, 1103.007537, -1.000000, 0.019078, False, 2, 6, 161.766962, 9.197644 
20170608T121949065533, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T121949065533 101 5 2 1 -1 1 1 1 1,8, 2026-04-30 20:32:19, 1020.797261, -1.000000, 0.031531, False, 2, 6, 180.000000, 194.538539 
20170608T121956644648, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T121956644648 101 5 2 1 -1 1 1 1 1,8, 2026-04-30 20:32:19, 1246.926336, -1.000000, 0.032006, False, 3, 5, 332.114895, 94.186695 
20170608T122000657532, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T122000657532 101 5 2 1 -1 1 1 1 1,8, 2026-04-30 20:32:19, 1171.684698, -1.000000, 0.023784, False, 3, 5, 240.000000, 105.425434 
20170608T122004631179, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T122004631179 101 5 2 1 -1 1 1 1 1,8, 2026-04-30 20:32:20, 1236.956101, -1.000000, 0.018012, False, 3, 5, 310.202111, 240.335159 
20170608T122008595748, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T122008595748 101 5 2 1 -1 1 1 1 1,8, 2026-04-30 20:32:20, 1431.804374, -1.000000, 0.010813, False, 0, 8, -0.000000, 0.000000 
20170608T122012790213, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T122012790213 101 5 2 1 -1 1 1 1 1,8, 2026-04-30 20:32:20, 1198.046574, -1.000000, 0.028982, False, 2, 6, 180.000000, 144.534340 
20170608T122016762729, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T122016762729 101 5 2 1 -1 1 1 1 1,8, 2026-04-30 20:32:20, 1389.862327, -1.000000, 0.010690, False, 2, 6, 150.000000, 135.108356 
20170608T122020812277, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T122020812277 101 5 2 1 -1 1 1 1 1,8, 2026-04-30 20:32:21, 1393.899990, -1.000000, 0.014320, False, 3, 5, 240.000000, 238.343448 
20170608T131251001523, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T131251001523 101 5 2 1 -1 1 1 1 1,8, 2026-04-30 20:32:21, 5801.637348, -1.000000, 0.008377, False, 1, 7, 90.000000, 182.881151 
20170608T131306913055, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T131306913055 101 5 2 1 -1 1 1 1 1,8, 2026-04-30 20:32:21, 1131.420444, -1.000000, 0.025123, False, 3, 5, 240.000000, 118.474799 
20170608T121632668184, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T121632668184 101 5 2 1 -1 1 1 1 1,10, 2026-04-30 20:32:21, 5068.513081, -1.000000, 0.012386, False, 1, 9, 90.000000, 93.531243 
20170608T121651164057, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T121651164057 101 5 2 1 -1 1 1 1 1,10, 2026-04-30 20:32:22, 4154.849729, -1.000000, 0.023215, False, 3, 7, 358.196809, 471.531464 
20170608T121710107640, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T121710107640 101 5 2 1 -1 1 1 1 1,10, 2026-04-30 20:32:22, 4563.131492, -1.000000, 0.016317, False, 3, 7, 240.000000, 389.702005 
20170608T121728978505, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T121728978505 101 5 2 1 -1 1 1 1 1,10, 2026-04-30 20:32:22, 4305.371261, -1.000000, 0.019618, False, 3, 7, 324.577953, 433.444821 
20170608T121747991951, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T121747991951 101 5 2 1 -1 1 1 1 1,10, 2026-04-30 20:32:22, 5047.770581, -1.000000, 0.023050, False, 3, 7, 442.759971, 175.742403 
20170608T121807019623, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T121807019623 101 5 2 1 -1 1 1 1 1,10, 2026-04-30 20:32:23, 4249.114760, -1.000000, 0.020356, False, 3, 7, 300.790388, 255.259261 
20170608T121825920767, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T121825920767 101 5 2 1 -1 1 1 1 1,10, 2026-04-30 20:32:23, 5470.697629, -1.000000, 0.012582, False, 1, 9, 104.521948, 30.000000 
20170608T121844810174, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T121844810174 101 5 2 1 -1 1 1 1 1,10, 2026-04-30 20:32:23, 4231.841488, -1.000000, 0.014139, False, 1, 9, 90.000000, 40.482562 
20170608T121903600571, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T121903600571 101 5 2 1 -1 1 1 1 1,10, 2026-04-30 20:32:24, 5704.491738, -1.000000, 0.022086, False, 3, 7, 410.121655, 519.744048 
20170608T121925358737, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T121925358737 101 5 2 1 -1 1 1 1 1,10, 2026-04-30 20:32:24, 4453.368550, -1.000000, 0.015360, False, 3, 7, 240.000000, 621.696002 
20170608T122024823843, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T122024823843 101 5 2 1 -1 1 1 1 1,10, 2026-04-30 20:32:24, 1236.292526, -1.000000, 0.037148, False, 3, 7, 240.000000, 192.644886 
20170608T122029847985, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T122029847985 101 5 2 1 -1 1 1 1 1,10, 2026-04-30 20:32:24, 1390.440297, -1.000000, 0.043829, False, 2, 8, 180.000000, 57.769729 
20170608T122034665363, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T122034665363 101 5 2 1 -1 1 1 1 1,10, 2026-04-30 20:32:25, 1510.356949, -1.000000, 0.033596, False, 2, 8, 180.000000, 248.453666 
20170608T122043762852, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T122043762852 101 5 2 1 -1 1 1 1 1,10, 2026-04-30 20:32:25, 1174.878166, -1.000000, 0.021405, False, 3, 7, 240.000000, 128.965557 
20170608T122048564577, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T122048564577 101 5 2 1 -1 1 1 1 1,10, 2026-04-30 20:32:25, 1473.452895, -1.000000, 0.024149, False, 3, 7, 270.000000, 225.234475 
20170608T122053358160, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T122053358160 101 5 2 1 -1 1 1 1 1,10, 2026-04-30 20:32:26, 1649.186533, -1.000000, 0.021361, False, 2, 8, 190.643737, 50.027565 
20170608T122058404415, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T122058404415 101 5 2 1 -1 1 1 1 1,10, 2026-04-30 20:32:26, 1352.250883, -1.000000, 0.028359, False, 2, 8, 180.000000, 130.324592 
20170608T122103536027, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T122103536027 101 5 2 1 -1 1 1 1 1,10, 2026-04-30 20:32:26, 1504.472408, -1.000000, 0.028781, False, 4, 6, 330.000000, 373.350477 
20170608T122108589505, 101, 5.000000, 2, mFSTSP Heuristic, 1, -1, True, True, 1, 1, main.py 20170608T122108589505 101 5 2 1 -1 1 1 1 1,10, 2026-04-30 20:32:26, 1606.389780, -1.000000, 0.026080, False, 4, 6, 330.000000, 189.839507 
